,Date,Timestamp,Latitude,Longitude,Trajectory,Time
22860,2008-10-10,08:53:23,39.9689916,116.3484933,48,56019203
22861,2008-10-10,08:53:25,39.9690433,116.3484716,48,56019205
22862,2008-10-10,08:53:27,39.9691433,116.3484333,48,56019207
22863,2008-10-10,08:53:29,39.9691999,116.3484133,48,56019209
22864,2008-10-10,08:53:32,39.9692783,116.3483933,48,56019212
22865,2008-10-10,08:53:34,39.9693849,116.3483866,48,56019214
22866,2008-10-10,08:53:36,39.9694649,116.3484133,48,56019216
22867,2008-10-10,08:53:38,39.9695349,116.3484883,48,56019218
22868,2008-10-10,08:53:40,39.9695649,116.3485266,48,56019220
22869,2008-10-10,08:53:42,39.9695833,116.3485449,48,56019222
22870,2008-10-10,08:53:45,39.9696483,116.3485716,48,56019225
22871,2008-10-10,08:53:48,39.9697833,116.3485433,48,56019228
22872,2008-10-10,08:53:50,39.9698466,116.3485366,48,56019230
22873,2008-10-10,08:53:52,39.969925,116.3485283,48,56019232
22874,2008-10-10,08:53:54,39.9700083,116.3485099,48,56019234
22875,2008-10-10,08:53:56,39.970075,116.3485066,48,56019236
22876,2008-10-10,08:53:58,39.9701516,116.3485,48,56019238
22877,2008-10-10,08:54:00,39.9701833,116.3484949,48,56019240
22878,2008-10-10,08:54:03,39.9702933,116.3485299,48,56019243
22879,2008-10-10,08:54:05,39.97037,116.3485433,48,56019245
22880,2008-10-10,08:54:07,39.9704516,116.3485249,48,56019247
22881,2008-10-10,08:54:09,39.9705166,116.3484966,48,56019249
22882,2008-10-10,08:54:11,39.9705749,116.3484749,48,56019251
22883,2008-10-10,08:54:13,39.9706566,116.3484416,48,56019253
22884,2008-10-10,08:54:15,39.9707299,116.3484099,48,56019255
22885,2008-10-10,08:54:17,39.9708216,116.3483849,48,56019257
22886,2008-10-10,08:54:19,39.9708966,116.3483699,48,56019259
22887,2008-10-10,08:54:21,39.9709766,116.3483716,48,56019261
22888,2008-10-10,08:54:23,39.9710349,116.3483683,48,56019263
22889,2008-10-10,08:54:25,39.9710883,116.3483766,48,56019265
22890,2008-10-10,08:54:27,39.9711716,116.34838,48,56019267
22891,2008-10-10,08:54:29,39.9712216,116.3483883,48,56019269
22892,2008-10-10,08:54:31,39.9712833,116.3484133,48,56019271
22893,2008-10-10,08:54:33,39.9713533,116.3484166,48,56019273
22894,2008-10-10,08:54:35,39.97145,116.3483916,48,56019275
22895,2008-10-10,08:54:37,39.9715183,116.3483883,48,56019277
22896,2008-10-10,08:54:39,39.9715849,116.3483883,48,56019279
22897,2008-10-10,08:54:41,39.9716766,116.3483716,48,56019281
22898,2008-10-10,08:54:43,39.9717483,116.3483649,48,56019283
22899,2008-10-10,08:54:45,39.9718316,116.3483633,48,56019285
22900,2008-10-10,08:54:47,39.9719283,116.3483566,48,56019287
22901,2008-10-10,08:54:49,39.9719766,116.3483566,48,56019289
22902,2008-10-10,08:54:51,39.9721066,116.3483466,48,56019291
22903,2008-10-10,08:54:53,39.9721883,116.34833,48,56019293
22904,2008-10-10,08:54:55,39.9722449,116.3482883,48,56019295
22905,2008-10-10,08:54:57,39.9723066,116.3482849,48,56019297
22906,2008-10-10,08:54:59,39.97239,116.3483083,48,56019299
22907,2008-10-10,08:55:01,39.97246,116.3483333,48,56019301
22908,2008-10-10,08:55:03,39.9725316,116.3483499,48,56019303
22909,2008-10-10,08:55:05,39.9725883,116.348345,48,56019305
22910,2008-10-10,08:55:07,39.9726616,116.34833,48,56019307
22911,2008-10-10,08:55:09,39.9727266,116.34831,48,56019309
22912,2008-10-10,08:55:11,39.9728533,116.34833,48,56019311
22913,2008-10-10,08:55:13,39.97298,116.3483733,48,56019313
22914,2008-10-10,08:55:15,39.9730416,116.3483933,48,56019315
22915,2008-10-10,08:55:17,39.9730666,116.3483616,48,56019317
22916,2008-10-10,08:55:19,39.9731133,116.3483433,48,56019319
22917,2008-10-10,08:55:21,39.9731549,116.3483216,48,56019321
22918,2008-10-10,08:55:23,39.9732099,116.348295,48,56019323
22919,2008-10-10,08:55:25,39.9732583,116.3482716,48,56019325
22920,2008-10-10,08:55:27,39.973315,116.3482799,48,56019327
22921,2008-10-10,08:55:29,39.9733583,116.3482649,48,56019329
22922,2008-10-10,08:55:31,39.9734233,116.34826,48,56019331
22923,2008-10-10,08:55:33,39.9735066,116.3482716,48,56019333
22924,2008-10-10,08:55:35,39.9736116,116.3482799,48,56019335
22925,2008-10-10,08:55:37,39.9736999,116.3482816,48,56019337
22926,2008-10-10,08:55:39,39.9737783,116.3482849,48,56019339
22927,2008-10-10,08:55:41,39.9738433,116.3483066,48,56019341
22928,2008-10-10,08:55:43,39.9738866,116.3483166,48,56019343
22929,2008-10-10,08:55:45,39.9739383,116.3483233,48,56019345
22930,2008-10-10,08:55:47,39.9739916,116.34833,48,56019347
22931,2008-10-10,08:55:49,39.9740633,116.348325,48,56019349
22932,2008-10-10,08:55:51,39.97414,116.3483149,48,56019351
22933,2008-10-10,08:55:53,39.9742066,116.3483049,48,56019353
22934,2008-10-10,08:55:55,39.9742766,116.3482999,48,56019355
22935,2008-10-10,08:55:57,39.9743466,116.3482799,48,56019357
22936,2008-10-10,08:55:59,39.974405,116.3482866,48,56019359
22937,2008-10-10,08:56:01,39.9744549,116.34829,48,56019361
22938,2008-10-10,08:56:03,39.9745183,116.3482933,48,56019363
22939,2008-10-10,08:56:05,39.9745866,116.3482999,48,56019365
22940,2008-10-10,08:56:07,39.9746616,116.3482983,48,56019367
22941,2008-10-10,08:56:09,39.9747349,116.3482966,48,56019369
22942,2008-10-10,08:56:11,39.9748016,116.3482866,48,56019371
22943,2008-10-10,08:56:13,39.9748599,116.3482766,48,56019373
22944,2008-10-10,08:56:15,39.9749049,116.3482716,48,56019375
22945,2008-10-10,08:56:17,39.97494,116.3482583,48,56019377
22946,2008-10-10,08:56:20,39.9749983,116.3482366,48,56019380
22947,2008-10-10,08:56:26,39.9749983,116.3482366,48,56019386
22948,2008-10-10,08:56:28,39.9750066,116.3482349,48,56019388
22949,2008-10-10,08:56:31,39.9750283,116.3482316,48,56019391
22950,2008-10-10,08:56:34,39.9750816,116.3482299,48,56019394
22951,2008-10-10,08:56:36,39.9751283,116.3482216,48,56019396
22952,2008-10-10,08:56:38,39.9751699,116.3482149,48,56019398
22953,2008-10-10,08:56:40,39.9752166,116.3482099,48,56019400
22954,2008-10-10,08:56:42,39.9752666,116.348205,48,56019402
22955,2008-10-10,08:56:44,39.9753166,116.3481933,48,56019404
22956,2008-10-10,08:56:46,39.9753683,116.3481799,48,56019406
22957,2008-10-10,08:56:48,39.9754183,116.3481683,48,56019408
22958,2008-10-10,08:56:50,39.9754666,116.3481533,48,56019410
22959,2008-10-10,08:56:52,39.9755183,116.3481416,48,56019412
22960,2008-10-10,08:56:54,39.9755683,116.348135,48,56019414
22961,2008-10-10,08:56:56,39.9756183,116.3481166,48,56019416
22962,2008-10-10,08:56:58,39.97568,116.3480916,48,56019418
22963,2008-10-10,08:57:00,39.975755,116.3480866,48,56019420
22964,2008-10-10,08:57:02,39.9757783,116.3480883,48,56019422
22965,2008-10-10,08:57:05,39.97577,116.3480549,48,56019425
22966,2008-10-10,08:57:08,39.97584,116.3480566,48,56019428
22967,2008-10-10,08:57:10,39.9759766,116.3480616,48,56019430
22968,2008-10-10,08:57:12,39.9760683,116.3480816,48,56019432
22969,2008-10-10,08:57:14,39.9761333,116.3480716,48,56019434
22970,2008-10-10,08:57:16,39.9762083,116.3480483,48,56019436
22971,2008-10-10,08:57:18,39.9763216,116.3480483,48,56019438
22972,2008-10-10,08:57:20,39.9764166,116.3480766,48,56019440
22973,2008-10-10,08:57:22,39.976565,116.3481099,48,56019442
22974,2008-10-10,08:57:24,39.9766833,116.3481299,48,56019444
22975,2008-10-10,08:57:27,39.97679,116.3481516,48,56019447
22976,2008-10-10,08:57:29,39.9768566,116.3481266,48,56019449
22977,2008-10-10,08:57:31,39.9769433,116.3481183,48,56019451
22978,2008-10-10,08:57:33,39.97704,116.3481099,48,56019453
22979,2008-10-10,08:57:35,39.9771083,116.3480833,48,56019455
22980,2008-10-10,08:57:37,39.9769399,116.3479183,48,56019457
22981,2008-10-10,08:57:40,39.97707,116.3480166,48,56019460
22982,2008-10-10,08:57:42,39.9771683,116.3480466,48,56019462
22983,2008-10-10,08:57:44,39.9772583,116.3480249,48,56019464
22984,2008-10-10,08:57:46,39.9773183,116.3480516,48,56019466
22985,2008-10-10,08:57:48,39.97739,116.3480783,48,56019468
22986,2008-10-10,08:57:50,39.9772683,116.3479816,48,56019470
22987,2008-10-10,08:57:52,39.9773749,116.3480083,48,56019472
22988,2008-10-10,08:57:54,39.9774699,116.3480083,48,56019474
22989,2008-10-10,08:57:56,39.9774966,116.3479716,48,56019476
22990,2008-10-10,08:57:58,39.9775633,116.34796,48,56019478
22991,2008-10-10,08:58:00,39.97763,116.3479516,48,56019480
22992,2008-10-10,08:58:02,39.9776933,116.34789,48,56019482
22993,2008-10-10,08:58:04,39.9777799,116.3478466,48,56019484
22994,2008-10-10,08:58:06,39.9778383,116.3478666,48,56019486
22995,2008-10-10,08:58:08,39.97791,116.3478999,48,56019488
22996,2008-10-10,08:58:10,39.9779316,116.3479299,48,56019490
22997,2008-10-10,08:58:12,39.9779599,116.3479649,48,56019492
22998,2008-10-10,08:58:14,39.9779633,116.3479733,48,56019494
22999,2008-10-10,08:58:17,39.97805,116.3481133,48,56019497
23000,2008-10-10,08:58:21,39.9784716,116.3484466,48,56019501
23001,2008-10-10,08:58:23,39.9783966,116.3483649,48,56019503
23002,2008-10-10,08:58:25,39.97854,116.34838,48,56019505
23003,2008-10-10,08:58:27,39.9786583,116.3483333,48,56019507
23004,2008-10-10,08:58:29,39.978735,116.3483266,48,56019509
23005,2008-10-10,08:58:31,39.9788366,116.3483516,48,56019511
23006,2008-10-10,08:58:33,39.9789066,116.3483216,48,56019513
23007,2008-10-10,08:58:35,39.9789083,116.3482783,48,56019515
23008,2008-10-10,08:58:37,39.97896,116.3482716,48,56019517
23009,2008-10-10,08:58:39,39.9790133,116.3482849,48,56019519
23010,2008-10-10,08:58:41,39.9790883,116.348295,48,56019521
23011,2008-10-10,08:58:43,39.9791616,116.3482999,48,56019523
23012,2008-10-10,08:58:45,39.97923,116.3482999,48,56019525
23013,2008-10-10,08:58:47,39.9793066,116.3482716,48,56019527
23014,2008-10-10,08:58:49,39.9793433,116.3482316,48,56019529
23015,2008-10-10,08:58:51,39.97941,116.3482433,48,56019531
23016,2008-10-10,08:58:53,39.97948,116.3482666,48,56019533
23017,2008-10-10,08:58:55,39.97955,116.348275,48,56019535
23018,2008-10-10,08:58:57,39.9795833,116.3482449,48,56019537
23019,2008-10-10,08:58:59,39.9795633,116.3481433,48,56019539
23020,2008-10-10,08:59:01,39.9795433,116.3480933,48,56019541
23021,2008-10-10,08:59:03,39.9795366,116.3480866,48,56019543
23022,2008-10-10,08:59:05,39.9795483,116.3480783,48,56019545
23023,2008-10-10,08:59:07,39.9796083,116.3480683,48,56019547
23024,2008-10-10,08:59:09,39.9796516,116.3480749,48,56019549
23025,2008-10-10,08:59:11,39.9797133,116.3480516,48,56019551
23026,2008-10-10,08:59:13,39.9797633,116.3480433,48,56019553
23027,2008-10-10,08:59:15,39.9798399,116.34803,48,56019555
23028,2008-10-10,08:59:17,39.9799483,116.34801,48,56019557
23029,2008-10-10,08:59:19,39.98004,116.347995,48,56019559
23030,2008-10-10,08:59:21,39.9801416,116.3480116,48,56019561
23031,2008-10-10,08:59:23,39.9802599,116.3480366,48,56019563
23032,2008-10-10,08:59:25,39.9803283,116.34803,48,56019565
23033,2008-10-10,08:59:27,39.9803733,116.3480266,48,56019567
23034,2008-10-10,08:59:29,39.9803999,116.3480216,48,56019569
23035,2008-10-10,08:59:31,39.9804316,116.3480033,48,56019571
23036,2008-10-10,08:59:33,39.9804766,116.3479833,48,56019573
23037,2008-10-10,08:59:35,39.9805249,116.3479683,48,56019575
23038,2008-10-10,08:59:37,39.9805383,116.3479566,48,56019577
23039,2008-10-10,08:59:39,39.9806033,116.3479649,48,56019579
23040,2008-10-10,08:59:41,39.9806799,116.3479816,48,56019581
23041,2008-10-10,08:59:43,39.9807566,116.3479683,48,56019583
23042,2008-10-10,08:59:45,39.980825,116.3479633,48,56019585
23043,2008-10-10,08:59:47,39.980935,116.3479466,48,56019587
23044,2008-10-10,08:59:49,39.9810149,116.34794,48,56019589
23045,2008-10-10,08:59:51,39.9810849,116.3479233,48,56019591
23046,2008-10-10,08:59:53,39.9811633,116.3479133,48,56019593
23047,2008-10-10,08:59:55,39.9812416,116.3478999,48,56019595
23048,2008-10-10,08:59:57,39.9813133,116.3478933,48,56019597
23049,2008-10-10,08:59:59,39.981375,116.34789,48,56019599
23050,2008-10-10,09:00:01,39.9814333,116.3478849,48,56019601
23051,2008-10-10,09:00:03,39.9815016,116.34789,48,56019603
23052,2008-10-10,09:00:05,39.98157,116.3478816,48,56019605
23053,2008-10-10,09:00:07,39.9816283,116.3478766,48,56019607
23054,2008-10-10,09:00:09,39.9816833,116.3478783,48,56019609
23055,2008-10-10,09:00:11,39.9817533,116.3478583,48,56019611
23056,2008-10-10,09:00:13,39.9818316,116.34784,48,56019613
23057,2008-10-10,09:00:15,39.981935,116.3478266,48,56019615
23058,2008-10-10,09:00:17,39.9820433,116.3478149,48,56019617
23059,2008-10-10,09:00:19,39.9821166,116.3478366,48,56019619
23060,2008-10-10,09:00:21,39.9821083,116.3478499,48,56019621
23061,2008-10-10,09:00:24,39.9821733,116.3478283,48,56019624
23062,2008-10-10,09:00:26,39.9822683,116.3478466,48,56019626
23063,2008-10-10,09:00:28,39.98234,116.3478816,48,56019628
23064,2008-10-10,09:00:30,39.9824466,116.3478683,48,56019630
23065,2008-10-10,09:00:32,39.982535,116.3478633,48,56019632
23066,2008-10-10,09:00:34,39.9826033,116.3478516,48,56019634
23067,2008-10-10,09:00:36,39.9826683,116.3478349,48,56019636
23068,2008-10-10,09:00:38,39.9827249,116.3477983,48,56019638
23069,2008-10-10,09:00:40,39.9827633,116.3477866,48,56019640
23070,2008-10-10,09:00:42,39.9827766,116.3478166,48,56019642
23071,2008-10-10,09:00:44,39.982785,116.3478733,48,56019644
23072,2008-10-10,09:00:46,39.9828233,116.3479233,48,56019646
23073,2008-10-10,09:00:48,39.9828899,116.3479566,48,56019648
23074,2008-10-10,09:00:50,39.9829466,116.3479683,48,56019650
23075,2008-10-10,09:00:52,39.9830033,116.3479883,48,56019652
23076,2008-10-10,09:00:54,39.9830333,116.3480699,48,56019654
23077,2008-10-10,09:00:56,39.9830633,116.3481299,48,56019656
23078,2008-10-10,09:00:58,39.9830616,116.348185,48,56019658
23079,2008-10-10,09:01:00,39.9830866,116.3482349,48,56019660
23080,2008-10-10,09:01:02,39.9830883,116.34833,48,56019662
23081,2008-10-10,09:01:04,39.9830883,116.3484249,48,56019664
23082,2008-10-10,09:01:06,39.9830749,116.3485299,48,56019666
23083,2008-10-10,09:01:08,39.983065,116.3486216,48,56019668
23084,2008-10-10,09:01:10,39.9830466,116.3487249,48,56019670
23085,2008-10-10,09:01:12,39.983025,116.3488266,48,56019672
23086,2008-10-10,09:01:14,39.9830283,116.3489283,48,56019674
23087,2008-10-10,09:01:16,39.9830616,116.3489933,48,56019676
23088,2008-10-10,09:01:18,39.983095,116.3490416,48,56019678
23089,2008-10-10,09:01:20,39.9831266,116.3490966,48,56019680
23090,2008-10-10,09:01:22,39.9831733,116.3491566,48,56019682
23091,2008-10-10,09:01:24,39.9832299,116.34918,48,56019684
23092,2008-10-10,09:01:26,39.9832616,116.3492249,48,56019686
23093,2008-10-10,09:01:28,39.9833333,116.3492133,48,56019688
23094,2008-10-10,09:01:30,39.9834099,116.3492133,48,56019690
23095,2008-10-10,09:01:32,39.9835316,116.3491866,48,56019692
23096,2008-10-10,09:01:34,39.9836166,116.3491666,48,56019694
23097,2008-10-10,09:01:37,39.9837049,116.3491899,48,56019697
23098,2008-10-10,09:01:39,39.9836783,116.3492616,48,56019699
23099,2008-10-10,09:01:41,39.98367,116.3493683,48,56019701
23100,2008-10-10,09:01:43,39.9836249,116.3494516,48,56019703
23101,2008-10-10,09:01:45,39.9836366,116.3495433,48,56019705
23102,2008-10-10,09:01:47,39.98367,116.3495866,48,56019707
23103,2008-10-10,09:01:50,39.9836566,116.3497233,48,56019710
23104,2008-10-10,09:01:52,39.9836466,116.3497933,48,56019712
23105,2008-10-10,09:01:54,39.9836499,116.3498766,48,56019714
23106,2008-10-10,09:01:56,39.9836466,116.34997,48,56019716
23107,2008-10-10,09:01:58,39.9836666,116.350035,48,56019718
23108,2008-10-10,09:02:00,39.9837033,116.3500966,48,56019720
23109,2008-10-10,09:02:02,39.9837066,116.3501666,48,56019722
23110,2008-10-10,09:02:04,39.9836866,116.35025,48,56019724
23111,2008-10-10,09:02:06,39.9836799,116.350335,48,56019726
23112,2008-10-10,09:02:08,39.9836616,116.350425,48,56019728
23113,2008-10-10,09:02:10,39.9836083,116.3504983,48,56019730
23114,2008-10-10,09:02:12,39.9835883,116.3505816,48,56019732
23115,2008-10-10,09:02:14,39.9836116,116.3506749,48,56019734
23116,2008-10-10,09:02:16,39.983615,116.350755,48,56019736
23117,2008-10-10,09:02:18,39.9836183,116.3508583,48,56019738
23118,2008-10-10,09:02:20,39.9836216,116.3509566,48,56019740
23119,2008-10-10,09:02:22,39.9836166,116.3510433,48,56019742
23120,2008-10-10,09:02:24,39.9836266,116.3511133,48,56019744
23121,2008-10-10,09:02:26,39.9836466,116.3511966,48,56019746
23122,2008-10-10,09:02:28,39.9836916,116.3512649,48,56019748
23123,2008-10-10,09:02:30,39.9836983,116.35135,48,56019750
23124,2008-10-10,09:02:32,39.9836949,116.3514233,48,56019752
23125,2008-10-10,09:02:34,39.983685,116.3514966,48,56019754
23126,2008-10-10,09:02:36,39.9836583,116.3515683,48,56019756
23127,2008-10-10,09:02:38,39.9836249,116.3516549,48,56019758
23128,2008-10-10,09:02:40,39.9836266,116.3517449,48,56019760
23129,2008-10-10,09:02:42,39.983645,116.3518116,48,56019762
23130,2008-10-10,09:02:44,39.9837049,116.3518616,48,56019764
23131,2008-10-10,09:02:46,39.9837499,116.3519149,48,56019766
23132,2008-10-10,09:02:48,39.9837599,116.3519633,48,56019768
23133,2008-10-10,09:02:50,39.9837899,116.3519966,48,56019770
23134,2008-10-10,09:02:53,39.9839683,116.3520966,48,56019773
23135,2008-10-10,09:02:55,39.98399,116.3521,48,56019775
23136,2008-10-10,09:02:58,39.9839966,116.3520866,48,56019778
23137,2008-10-10,09:03:01,39.9839583,116.3521916,48,56019781
23138,2008-10-10,09:03:03,39.98391,116.352305,48,56019783
23139,2008-10-10,09:03:05,39.9839083,116.3524249,48,56019785
23140,2008-10-10,09:03:07,39.9839633,116.3525266,48,56019787
23141,2008-10-10,09:03:09,39.9840066,116.3525983,48,56019789
23142,2008-10-10,09:03:11,39.98401,116.3526799,48,56019791
23143,2008-10-10,09:03:13,39.9839816,116.3527716,48,56019793
23144,2008-10-10,09:03:15,39.9839616,116.3528566,48,56019795
23145,2008-10-10,09:03:17,39.9839983,116.3529116,48,56019797
23146,2008-10-10,09:03:19,39.9840299,116.3529566,48,56019799
23147,2008-10-10,09:03:21,39.9840416,116.353005,48,56019801
23148,2008-10-10,09:03:24,39.9840416,116.353075,48,56019804
23149,2008-10-10,09:03:26,39.984005,116.3531516,48,56019806
23150,2008-10-10,09:03:28,39.9839766,116.3532366,48,56019808
23151,2008-10-10,09:03:30,39.98394,116.3533333,48,56019810
23152,2008-10-10,09:03:32,39.9840033,116.3534366,48,56019812
23153,2008-10-10,09:03:34,39.984005,116.3535283,48,56019814
23154,2008-10-10,09:03:36,39.98401,116.3536,48,56019816
23155,2008-10-10,09:03:38,39.983995,116.3536949,48,56019818
23156,2008-10-10,09:03:40,39.9840183,116.3537799,48,56019820
23157,2008-10-10,09:03:42,39.984035,116.3538983,48,56019822
23158,2008-10-10,09:03:44,39.9839983,116.3539866,48,56019824
23159,2008-10-10,09:03:46,39.9839849,116.3540733,48,56019826
23160,2008-10-10,09:03:48,39.9839533,116.3541583,48,56019828
23161,2008-10-10,09:03:50,39.984005,116.35419,48,56019830
23162,2008-10-10,09:03:52,39.9839733,116.3542733,48,56019832
23163,2008-10-10,09:03:54,39.9839749,116.3543733,48,56019834
23164,2008-10-10,09:03:56,39.983965,116.3544733,48,56019836
23165,2008-10-10,09:03:58,39.984035,116.3545533,48,56019838
23166,2008-10-10,09:04:00,39.9840683,116.3546199,48,56019840
23167,2008-10-10,09:04:02,39.9841099,116.3546949,48,56019842
23168,2008-10-10,09:04:04,39.9840716,116.3547716,48,56019844
23169,2008-10-10,09:04:06,39.984035,116.3548666,48,56019846
23170,2008-10-10,09:04:08,39.9840166,116.3549433,48,56019848
23171,2008-10-10,09:04:10,39.9840483,116.3550383,48,56019850
23172,2008-10-10,09:04:12,39.984075,116.3550949,48,56019852
23173,2008-10-10,09:04:14,39.984105,116.3551533,48,56019854
23174,2008-10-10,09:04:16,39.9841416,116.3552066,48,56019856
23175,2008-10-10,09:04:18,39.9841566,116.3552766,48,56019858
23176,2008-10-10,09:04:20,39.984135,116.3553666,48,56019860
23177,2008-10-10,09:04:22,39.9840883,116.3554583,48,56019862
23178,2008-10-10,09:04:24,39.9840716,116.3555183,48,56019864
